Sample	Study	Site	Country	Lat	Long	Year	ENA	All samples same individual	Population	% callable	QC pass	Exclusion reason	Is returning traveller
FP0009-C	1147-PF-MR-CONWAY	Kobeni	Mauritania	15.82083	-9.4145	2014	ERR1081238	FP0009-C	WAF	88.85	True	Analysis_set	False
PA0007-C	1006-PF-GM-CONWAY	Brikama	Gambia	13.27479	-16.64092	2008	ERR018933	PA0007-C	WAF	77.37	True	Analysis_set	False
PA0134-C	1026-PF-GN-CONWAY	Nzerekore	Guinea	7.753857000000001	-8.818703	2011	ERR063600	PA0134-C	WAF	90.47	True	Analysis_set	False
PC0005-Cx	1015-PF-KE-NZILA	Kilifi	Kenya	-3.625127	39.861088	2007	ERR199976	PC0005-Cx	EAF	72.3	True	Analysis_set	False
PD0022-C	1016-PF-TH-NOSTEN	Mae Sot	Thailand	16.771015	98.704491	2005	ERR211528	PD0022-C	WSEA	83.43	True	Analysis_set	False
PE0009-CW	1007-PF-TZ-DUFFY	Morogoro	Tanzania	-6.82008	37.661018	2010	ERR171645	PE0009-C,PE0009-CW	EAF	90.09	True	Analysis_set	False
PF0008-C	1017-PF-GH-AMENGA-ETEGO	Navrongo	Ghana	10.885568	-1.086617	2009	ERR211566	PF0008-C	WAF	86.24	True	Analysis_set	False
PH0022-C	1012-PF-KH-WHITE	Pailin	Cambodia	12.899497	102.629356	2007	ERR012734,ERR012294,ERR012801,ERR012728,ERR012831,ERR012804,ERR012757,ERR012661,ERR023686,ERR012722,ERR012744,ERR012783,ERR012735,ERR012664	PH0022-C	ESEA	89.04	True	Analysis_set	False
PK0007-C	1004-PF-BF-OUEDRAOGO	Bobo-Dioulasso	Burkina Faso	11.177055	-4.300861	2008	ERR012798	PK0007-C	WAF	65.87	True	Analysis_set	False
PL0002-01	1014-PF-SSA-SUTHERLAND	Mozambique returning traveller	Mozambique	-18.66569	35.52956	2009	ERR012698,ERR012642	PL0002-01	EAF	62.65	True	Analysis_set	True
PL0003-01W	1014-PF-SSA-SUTHERLAND	Uganda returning traveller	Uganda	1.37333	32.29028	2009	ERR012684,ERR012362	PL0003-01,PL0003-01W	EAF	88.06	True	Analysis_set	True
PM0004-C	1001-PF-ML-DJIMDE	Kolle	Mali	12.5546	-7.99805	2007	ERR015438,ERR015329,ERR015422,ERR015315	PM0004-C	WAF	72.77	True	Analysis_set	False
PN0004-C	1021-PF-PG-MUELLER	Madang	Papua New Guinea	-5.231136	145.78714399999996	2008	ERR175525	PN0004-C	OCE	81.25	True	Analysis_set	False
PP0002-C	1013-PF-PEGB-BRANCH	Iquitos, Loreto Province	Peru	-3.763541000000002	-73.267937	2011	ERR012671,ERR038339,ERR037220,ERR012834	PP0002-C	SAM	70.22	True	Analysis_set	False
PR0001-CW	1031-PF-SEA-PLOWE	Bandarban	Bangladesh	21.756949	92.383575	2008	ERR036596	PR0001-CW	SAS	89.62	True	Analysis_set	False
PT0002-CW	1022-PF-MW-OCHOLLA	Chikwawa	Malawi	-16.193575	34.7715	2011	ERR045656	PT0002-CW	EAF	89.48	True	Analysis_set	False
PV0002-C	1020-PF-VN-BONI	Binh Phuoc	Viet Nam	11.7184	106.832469	2009	ERR018908,ERR018906	PV0002-C	ESEA	88.61	True	Analysis_set	False
PW0001-C	1023-PF-CO-ECHEVERRI-GARCIA	Guapi	Colombia	2.543	-77.8435	2011	ERR042228	PW0001-C	SAM	89.15	True	Analysis_set	False
QC0111-C	1008-PF-SEA-RINGWALD	Kawthaung	Myanmar	9.997929	98.547649	2011	ERR126439	QC0111-C	WSEA	89.88	True	Analysis_set	False
QE0347-C	1008-PF-SEA-RINGWALD	Xepon	Laos	16.698683	106.206622	2010	ERR126489	QE0347-C	ESEA	90.27	True	Analysis_set	False
QG0010-C	1101-PF-CD-ONYAMBOKO	Kinshasa	Congo DR	-4.36939	15.320977	2012	ERR404149	QG0010-C	CAF	89.39	True	Analysis_set	False
QJ0001-C	1052-PF-TRAC-WHITE	Ilorin	Nigeria	8.488374	4.552897	2011	ERR246574	QJ0001-C,QJ0001-Cx	WAF	89.74	True	Analysis_set	False
QM0005-C	1102-PF-MG-RANDRIANARIVELOJOSIA	Maevatanana	Madagascar	-16.949555	46.8305	2012	ERR490351	QM0005-C	EAF	90.31	True	Analysis_set	False
QP0001-C	1093-PF-CM-APINJOH	Buea	Cameroon	4.1463800000000015	9.245531	2013	ERR562878	QP0001-C	WAF	89.49	True	Analysis_set	False
QQ0004-C	1100-PF-CI-YAVO	Yopougon	Ivory Coast	5.31767	-4.08999	2013	ERR636436	QQ0004-C	WAF	90.05	True	Analysis_set	False
QS0056-C	1098-PF-ET-GOLASSA	West Arsi Zone	Ethiopia	7.194791	38.59759	2013	ERR1035493	QS0056-C	EAF	88.45	True	Analysis_set	False
QT0001-C	1131-PF-BJ-BERTIN	Homel	Benin	6.3607027	2.4381709	2014	ERR924890	QT0001-C,QT0001-CW4,QT0001-CW5,QT0001-CW6	WAF	89.16	True	Analysis_set	False
QV0004-C	1135-PF-SN-CONWAY	Pikine	Senegal	14.75894	-17.39375	2013	ERR912896	QV0004-C	WAF	89.92	True	Analysis_set	False
FP0018-C	1147-PF-MR-CONWAY	Kobeni	Mauritania	15.82083	-9.4145	2014	ERR1081242	FP0018-C	WAF	89.05	True	Analysis_set	False
PA0011-C	1006-PF-GM-CONWAY	Brikama	Gambia	13.27479	-16.64092	2008	ERR015410	PA0011-C	WAF	89.55	True	Analysis_set	False
PA0136-C	1026-PF-GN-CONWAY	Nzerekore	Guinea	7.753857000000001	-8.818703	2011	ERR211448	PA0136-C	WAF	90.18	True	Analysis_set	False
PC0009-C	1015-PF-KE-NZILA	Kilifi	Kenya	-3.625127	39.861088	2007	ERR012409	PC0009-C	EAF	72.54	True	Analysis_set	False
PD0025-C	1010-PF-TH-ANDERSON	Mae Sot	Thailand	16.771015	98.704491	2005	ERR012435,ERR018891,ERR015334	PD0025-C	WSEA	87.15	True	Analysis_set	False
PE0010-C	1007-PF-TZ-DUFFY	Muheza	Tanzania	-4.844681	38.962097	2010	ERR018914	PE0010-C	EAF	89.8	True	Analysis_set	False
PF0011-C	1017-PF-GH-AMENGA-ETEGO	Navrongo	Ghana	10.885568	-1.086617	2009	ERR015326	PF0011-C	WAF	72.07	True	Analysis_set	False
PH0023-C	1011-PF-KH-SU	Pursat	Cambodia	12.372197	103.633575	2007	ERR012474,ERR012292,ERR012300	PH0023-C	ESEA	61.59	True	Analysis_set	False
PK0017-C	1004-PF-BF-OUEDRAOGO	Bobo-Dioulasso	Burkina Faso	11.177055	-4.300861	2008	ERR015412	PK0017-C	WAF	68.02	True	Analysis_set	False
PZ0001-CW	1024-PF-UG-BOUSEMA	Apac	Uganda	1.873254	32.548756	2010	ERR063571	PZ0001-CW	EAF	90.11	True	Analysis_set	False
PM0015-C	1001-PF-ML-DJIMDE	Faladje	Mali	13.1333	-8.3333	2007	ERR019937,ERR019936	PM0015-C	WAF	56.87	True	Analysis_set	False
PN0014-C	1021-PF-PG-MUELLER	Madang	Papua New Guinea	-5.231136	145.78714399999996	2008	ERR175529	PN0014-C	OCE	87.84	True	Analysis_set	False
PP0004-C	1013-PF-PEGB-BRANCH	Iquitos, Loreto Province	Peru	-3.763541000000002	-73.267937	2011	ERR012297,ERR012313	PP0004-C	SAM	75.37	True	Analysis_set	False
PR0002-CW	1031-PF-SEA-PLOWE	Bandarban	Bangladesh	21.756949	92.383575	2008	ERR036597	PR0002-CW	SAS	89.48	True	Analysis_set	False
PT0007-CW	1022-PF-MW-OCHOLLA	Chikwawa	Malawi	-16.193575	34.7715	2011	ERR045661	PT0007-CW	EAF	88.96	True	Analysis_set	False
PV0004-C	1020-PF-VN-BONI	Binh Phuoc	Viet Nam	11.7184	106.832469	2009	ERR015350	PV0004-C	ESEA	89.84	True	Analysis_set	False
PW0002-C	1023-PF-CO-ECHEVERRI-GARCIA	Tumaco	Colombia	1.5813	-78.6155	2011	ERR039930	PW0002-C	SAM	89.11	True	Analysis_set	False
QC0112-C	1008-PF-SEA-RINGWALD	Kawthaung	Myanmar	9.997929	98.547649	2011	ERR126487	QC0112-C	WSEA	90.16	True	Analysis_set	False
QE0348-C	1008-PF-SEA-RINGWALD	Xepon	Laos	16.698683	106.206622	2010	ERR126479	QE0348-C	ESEA	90.14	True	Analysis_set	False
QG0013-C	1101-PF-CD-ONYAMBOKO	Kinshasa	Congo DR	-4.36939	15.320977	2012	ERR404152	QG0013-C	CAF	87.99	True	Analysis_set	False
QJ0003-C	1052-PF-TRAC-WHITE	Ilorin	Nigeria	8.488374	4.552897	2012	ERR246576	QJ0003-C,QJ0003-Cx	WAF	90.33	True	Analysis_set	False
QM0006-C	1102-PF-MG-RANDRIANARIVELOJOSIA	Maevatanana	Madagascar	-16.949555	46.8305	2012	ERR490352	QM0006-C	EAF	90.1	True	Analysis_set	False
QP0002-C	1093-PF-CM-APINJOH	Buea	Cameroon	4.1463800000000015	9.245531	2013	ERR562854	QP0002-C	WAF	89.46	True	Analysis_set	False
QQ0005-C	1100-PF-CI-YAVO	Yopougon	Ivory Coast	5.31767	-4.08999	2013	ERR636439	QQ0005-C	WAF	90.23	True	Analysis_set	False
QS0104-C	1098-PF-ET-GOLASSA	West Arsi Zone	Ethiopia	7.194791	38.59759	2013	ERR1035536	QS0104-C	EAF	89.0	True	Analysis_set	False
QT0002-C	1131-PF-BJ-BERTIN	Homel	Benin	6.3607027	2.4381709	2014	ERR924891	QT0002-C,QT0002-CW4,QT0002-CW5,QT0002-CW6	WAF	89.17	True	Analysis_set	False
QV0005-C	1135-PF-SN-CONWAY	Pikine	Senegal	14.75894	-17.39375	2013	ERR912897	QV0005-C	WAF	89.63	True	Analysis_set	False
FP0020-C	1147-PF-MR-CONWAY	Kobeni	Mauritania	15.82083	-9.4145	2014	ERR1081243	FP0020-C	WAF	86.88	True	Analysis_set	False
PA0012-C	1006-PF-GM-CONWAY	Brikama	Gambia	13.27479	-16.64092	2008	ERR021977	PA0012-C	WAF	88.55	True	Analysis_set	False
PA0137-C	1026-PF-GN-CONWAY	Nzerekore	Guinea	7.753857000000001	-8.818703	2011	ERR055487	PA0137-C	WAF	89.72	True	Analysis_set	False
PC0019-C	1015-PF-KE-NZILA	Kilifi	Kenya	-3.625127	39.861088	2007	ERR012227	PC0019-C	EAF	77.19	True	Analysis_set	False
PD0026-C	1010-PF-TH-ANDERSON	Mae Sot	Thailand	16.771015	98.704491	2005	ERR022515,ERR018956	PD0026-C	WSEA	85.39	True	Analysis_set	False
PE0011-C	1007-PF-TZ-DUFFY	Muheza	Tanzania	-4.844681	38.962097	2010	ERR018915	PE0011-C	EAF	89.73	True	Analysis_set	False
PF0020-C	1017-PF-GH-AMENGA-ETEGO	Navrongo	Ghana	10.885568	-1.086617	2009	ERR199978	PF0020-C	WAF	77.89	True	Analysis_set	False
PH0024-C	1011-PF-KH-SU	Pursat	Cambodia	12.372197	103.633575	2007	ERR015385	PH0024-C	ESEA	89.07	True	Analysis_set	False
PK0027-C	1004-PF-BF-OUEDRAOGO	Bobo-Dioulasso	Burkina Faso	11.177055	-4.300861	2008	ERR012395,ERR012251	PK0027-C	WAF	77.53	True	Analysis_set	False
PZ0004-CW	1024-PF-UG-BOUSEMA	Apac	Uganda	1.873254	32.548756	2010	ERR063574	PZ0004-CW	EAF	90.27	True	Analysis_set	False
PM0017-C	1001-PF-ML-DJIMDE	Faladje	Mali	13.1333	-8.3333	2007	ERR015436,ERR015339,ERR015397,ERR015337	PM0017-C	WAF	74.75	True	Analysis_set	False
PN0015-C	1021-PF-PG-MUELLER	Madang	Papua New Guinea	-5.231136	145.78714399999996	2008	ERR019930,ERR019929	PN0015-C	OCE	75.09	True	Analysis_set	False
PP0005-C	1013-PF-PEGB-BRANCH	Iquitos, Loreto Province	Peru	-3.763541000000002	-73.267937	2011	ERR019545	PP0005-C	SAM	89.51	True	Analysis_set	False
PR0003-CW	1031-PF-SEA-PLOWE	Bandarban	Bangladesh	21.756949	92.383575	2008	ERR036598	PR0003-CW	SAS	89.19	True	Analysis_set	False
PT0008-CW	1022-PF-MW-OCHOLLA	Chikwawa	Malawi	-16.193575	34.7715	2011	ERR045662	PT0008-CW	EAF	89.66	True	Analysis_set	False
PV0006-C	1020-PF-VN-BONI	Binh Phuoc	Viet Nam	11.7184	106.832469	2009	ERR018909,ERR018907	PV0006-C	ESEA	89.13	True	Analysis_set	False
PW0003-C	1023-PF-CO-ECHEVERRI-GARCIA	Buenaventura	Colombia	3.639	-77.0888	2011	ERR042227	PW0003-C	SAM	89.08	True	Analysis_set	False
QC0113-C	1008-PF-SEA-RINGWALD	Kawthaung	Myanmar	9.997929	98.547649	2011	ERR126440	QC0113-C	WSEA	90.15	True	Analysis_set	False
QE0350-C	1008-PF-SEA-RINGWALD	Xepon	Laos	16.698683	106.206622	2010	ERR126526	QE0350-C	ESEA	79.64	True	Analysis_set	False
QG0014-C	1101-PF-CD-ONYAMBOKO	Kinshasa	Congo DR	-4.36939	15.320977	2012	ERR404153	QG0014-C	CAF	88.34	True	Analysis_set	False
QJ0005-C	1052-PF-TRAC-WHITE	Ilorin	Nigeria	8.488374	4.552897	2012	ERR426048	QJ0005-C	WAF	68.44	True	Analysis_set	False
QM0007-C	1102-PF-MG-RANDRIANARIVELOJOSIA	Maevatanana	Madagascar	-16.949555	46.8305	2012	ERR490353	QM0007-C	EAF	90.24	True	Analysis_set	False
QP0008-C	1093-PF-CM-APINJOH	Buea	Cameroon	4.1463800000000015	9.245531	2013	ERR580514	QP0008-C	WAF	84.27	True	Analysis_set	False
QQ0008-C	1100-PF-CI-YAVO	Yopougon	Ivory Coast	5.31767	-4.08999	2013	ERR636452	QQ0008-C	WAF	90.17	True	Analysis_set	False
QS0109-C	1098-PF-ET-GOLASSA	West Arsi Zone	Ethiopia	7.194791	38.59759	2013	ERR1045266	QS0109-C	EAF	90.33	True	Analysis_set	False
QT0004-C	1131-PF-BJ-BERTIN	Homel	Benin	6.3607027	2.4381709	2014	ERR924892	QT0004-C,QT0004-CW3,QT0004-CW4	WAF	84.19	True	Analysis_set	False
QV0008-C	1135-PF-SN-CONWAY	Pikine	Senegal	14.75894	-17.39375	2013	ERR912898	QV0008-C	WAF	89.97	True	Analysis_set	False
FP0021-C	1147-PF-MR-CONWAY	Kobeni	Mauritania	15.82083	-9.4145	2014	ERR1081244	FP0021-C	WAF	89.7	True	Analysis_set	False
PA0013-C	1006-PF-GM-CONWAY	Brikama	Gambia	13.27479	-16.64092	2008	ERR211480	PA0013-C	WAF	89.71	True	Analysis_set	False
PA0140-C	1026-PF-GN-CONWAY	Nzerekore	Guinea	7.753857000000001	-8.818703	2011	ERR055468	PA0140-C	WAF	86.44	True	Analysis_set	False
PC0023-C	1015-PF-KE-NZILA	Kilifi	Kenya	-3.625127	39.861088	2007	ERR012317	PC0023-C	EAF	79.19	True	Analysis_set	False
PD0027-C	1010-PF-TH-ANDERSON	Mae Sot	Thailand	16.771015	98.704491	2005	ERR012344,ERR015368,ERR018897,ERR018893	PD0027-C	WSEA	83.24	True	Analysis_set	False
PE0012-C	1007-PF-TZ-DUFFY	Muheza	Tanzania	-4.844681	38.962097	2010	ERR018916	PE0012-C	EAF	89.8	True	Analysis_set	False
PF0022-C	1017-PF-GH-AMENGA-ETEGO	Navrongo	Ghana	10.885568	-1.086617	2009	ERR018949	PF0022-C	WAF	90.09	True	Analysis_set	False
PH0027-Cx	1011-PF-KH-SU	Pursat	Cambodia	12.372197	103.633575	2007	ERR018894,ERR015364	PH0027-C,PH0027-Cx	ESEA	80.65	True	Analysis_set	False
PK0028-C	1004-PF-BF-OUEDRAOGO	Bobo-Dioulasso	Burkina Faso	11.177055	-4.300861	2008	ERR012402,ERR012442	PK0028-C	WAF	87.15	True	Analysis_set	False
PZ0007-C	1024-PF-UG-BOUSEMA	Apac	Uganda	1.873254	32.548756	2010	ERR063577	PZ0007-C	EAF	89.92	True	Analysis_set	False
PM0020-C	1001-PF-ML-DJIMDE	Faladje	Mali	13.1333	-8.3333	2007	ERR013230,ERR013240,ERR013215,ERR013257	PM0020-C	WAF	88.48	True	Analysis_set	False
PN0019-C	1021-PF-PG-MUELLER	Madang	Papua New Guinea	-5.231136	145.78714399999996	2008	ERR019931,ERR019932	PN0019-C	OCE	62.84	True	Analysis_set	False
PP0010-C	1013-PF-PEGB-BRANCH	Iquitos, Loreto Province	Peru	-3.763541000000002	-73.267937	2011	ERR022856	PP0010-C	SAM	88.92	True	Analysis_set	False
PR0005-CW	1031-PF-SEA-PLOWE	Bandarban	Bangladesh	21.756949	92.383575	2009	ERR036600	PR0005-CW	SAS	89.32	True	Analysis_set	False
PT0009-CW	1022-PF-MW-OCHOLLA	Chikwawa	Malawi	-16.193575	34.7715	2011	ERR045663	PT0009-CW	EAF	89.22	True	Analysis_set	False
PV0014-C	1020-PF-VN-BONI	Binh Phuoc	Viet Nam	11.7184	106.832469	2009	ERR199981	PV0014-C	ESEA	70.87	True	Analysis_set	False
PW0004-C	1023-PF-CO-ECHEVERRI-GARCIA	Tumaco	Colombia	1.5813	-78.6155	2011	ERR042226	PW0004-C	SAM	87.43	True	Analysis_set	False
QC0115-C	1008-PF-SEA-RINGWALD	Kawthaung	Myanmar	9.997929	98.547649	2011	ERR126463	QC0115-C	WSEA	90.14	True	Analysis_set	False
QE0352-C	1008-PF-SEA-RINGWALD	Xepon	Laos	16.698683	106.206622	2010	ERR126480	QE0352-C	ESEA	90.35	True	Analysis_set	False
QG0017-C	1101-PF-CD-ONYAMBOKO	Kinshasa	Congo DR	-4.36939	15.320977	2012	ERR404156	QG0017-C	CAF	89.38	True	Analysis_set	False
QJ0006-C	1103-PF-PDN-GMSN-NGWA	Bagdary	Nigeria	6.4150199999999975	2.88132	2014	ERR1172588	QJ0006-C	WAF	89.43	True	Analysis_set	False
QM0008-C	1102-PF-MG-RANDRIANARIVELOJOSIA	Maevatanana	Madagascar	-16.949555	46.8305	2012	ERR490354	QM0008-C	EAF	90.45	True	Analysis_set	False
QP0009-C	1093-PF-CM-APINJOH	Buea	Cameroon	4.1463800000000015	9.245531	2013	ERR580526	QP0009-C	WAF	89.28	True	Analysis_set	False
QQ0009-C	1100-PF-CI-YAVO	Yopougon	Ivory Coast	5.31767	-4.08999	2013	ERR636457	QQ0009-C	WAF	90.18	True	Analysis_set	False
QS0110-C	1098-PF-ET-GOLASSA	West Arsi Zone	Ethiopia	7.194791	38.59759	2013	ERR1045267	QS0110-C	EAF	90.01	True	Analysis_set	False
QT0005-C	1131-PF-BJ-BERTIN	Homel	Benin	6.3607027	2.4381709	2014	ERR924893	QT0005-C,QT0005-CW,QT0005-CW2,QT0005-CW3	WAF	88.88	True	Analysis_set	False
QV0013-C	1135-PF-SN-CONWAY	Pikine	Senegal	14.75894	-17.39375	2013	ERR912901	QV0013-C	WAF	80.56	True	Analysis_set	False
FP0022-C	1147-PF-MR-CONWAY	Kobeni	Mauritania	15.82083	-9.4145	2014	ERR1081245	FP0022-C	WAF	88.61	True	Analysis_set	False
PA0014-C	1006-PF-GM-CONWAY	Brikama	Gambia	13.27479	-16.64092	2008	ERR216473	PA0014-C	WAF	86.96	True	Analysis_set	False
PA0141-C	1026-PF-GN-CONWAY	Nzerekore	Guinea	7.753857000000001	-8.818703	2011	ERR211455	PA0141-C	WAF	90.21	True	Analysis_set	False
PC0026-C	1015-PF-KE-NZILA	Kilifi	Kenya	-3.625127	39.861088	2007	ERR012519	PC0026-C	EAF	60.92	True	Analysis_set	False
PD0028-C	1010-PF-TH-ANDERSON	Mae Sot	Thailand	16.771015	98.704491	2005	ERR012332,ERR015370	PD0028-C	WSEA	77.61	True	Analysis_set	False
PE0013-C	1007-PF-TZ-DUFFY	Muheza	Tanzania	-4.844681	38.962097	2010	ERR022906	PE0013-C	EAF	89.95	True	Analysis_set	False
PF0025-C	1017-PF-GH-AMENGA-ETEGO	Navrongo	Ghana	10.885568	-1.086617	2009	ERR015405	PF0025-C	WAF	65.7	True	Analysis_set	False
PH0028-Cx	1011-PF-KH-SU	Pursat	Cambodia	12.372197	103.633575	2007	ERR018895,ERR015320	PH0028-Cx	ESEA	82.37	True	Analysis_set	False
PK0031-C	1004-PF-BF-OUEDRAOGO	Bobo-Dioulasso	Burkina Faso	11.177055	-4.300861	2008	ERR012244,ERR012321	PK0031-C	WAF	77.43	True	Analysis_set	False
PZ0008-CW	1024-PF-UG-BOUSEMA	Apac	Uganda	1.873254	32.548756	2010	ERR063578	PZ0008-CW	EAF	89.9	True	Analysis_set	False
PM0021-C	1001-PF-ML-DJIMDE	Faladje	Mali	13.1333	-8.3333	2007	ERR015406,ERR015432,ERR015335,ERR015428	PM0021-C	WAF	85.11	True	Analysis_set	False
PN0020-C	1021-PF-PG-MUELLER	Madang	Papua New Guinea	-5.231136	145.78714399999996	2008	ERR012364	PN0020-C	OCE	51.45	True	Analysis_set	False
PP0011-C	1013-PF-PEGB-BRANCH	Iquitos, Loreto Province	Peru	-3.763541000000002	-73.267937	2011	ERR022855	PP0011-C	SAM	89.66	True	Analysis_set	False
