Sample	Study	Site	Country	Lat	Long	Year	ENA	All samples same individual	Population	% callable	QC pass	Exclusion reason	Is returning traveller
PF0041-C	1017-PF-GH-AMENGA-ETEGO	Navrongo	Ghana	10.885568	-1.086617	2009	ERR199972	PF0041-C	WAF	85.12	True	Analysis_set	False
PH0045-C	1031-PF-SEA-PLOWE	Pailin	Cambodia	12.899497	102.629356	2008	ERR015336,ERR015376	PH0045-C,PH0135-C	ESEA	89.81	True	Analysis_set	False
PK0056-C	1004-PF-BF-OUEDRAOGO	Bobo-Dioulasso	Burkina Faso	11.177055	-4.300861	2008	ERR012742,ERR012741	PK0056-C	WAF	77.74	True	Analysis_set	False
PM0048-C	1001-PF-ML-DJIMDE	Kolle	Mali	12.5546	-7.99805	2007	ERR015357	PM0048-C	WAF	88.74	True	Analysis_set	False
PN0032-C	1021-PF-PG-MUELLER	Madang	Papua New Guinea	-5.231136	145.78714399999996	2008	ERR012761,ERR012807,ERR012716,ERR012723	PN0032-C	OCE	76.15	True	Analysis_set	False
PP0016-C	1013-PF-PEGB-BRANCH	Iquitos, Loreto Province	Peru	-3.763541000000002	-73.267937	2011	ERR123903	PP0016-C	SAM	89.4	True	Analysis_set	False
PR0019-C	1031-PF-SEA-PLOWE	Bandarban	Bangladesh	21.756949	92.383575	2008	ERR040022	PR0019-C	SAS	62.98	True	Analysis_set	False
PT0027-C	1022-PF-MW-OCHOLLA	Chikwawa	Malawi	-16.193575	34.7715	2011	ERR054068	PT0027-C	EAF	89.25	True	Analysis_set	False
PV0037-C	1020-PF-VN-BONI	Binh Phuoc	Viet Nam	11.7184	106.832469	2010	ERR023163	PV0037-C	ESEA	88.14	True	Analysis_set	False
PW0010-CW	1023-PF-CO-ECHEVERRI-GARCIA	Buenaventura	Colombia	3.639	-77.0888	2011	ERR042679	PW0010-CW	SAM	88.84	True	Analysis_set	False
QC0126-C	1008-PF-SEA-RINGWALD	Kawthaung	Myanmar	9.997929	98.547649	2011	ERR126513	QC0126-C	WSEA	90.36	True	Analysis_set	False
QE0364-C	1008-PF-SEA-RINGWALD	Xepon	Laos	16.698683	106.206622	2010	ERR126367	QE0364-C	ESEA	90.44	True	Analysis_set	False
QG0028-C	1101-PF-CD-ONYAMBOKO	Kinshasa	Congo DR	-4.36939	15.320977	2012	ERR404168	QG0028-C	CAF	86.07	True	Analysis_set	False
QJ0159-C	1103-PF-PDN-GMSN-NGWA	Bagdary	Nigeria	6.4150199999999975	2.88132	2014	ERR1172603	QJ0159-C	WAF	88.76	True	Analysis_set	False
QM0030-C	1102-PF-MG-RANDRIANARIVELOJOSIA	Maevatanana	Madagascar	-16.949555	46.8305	2013	ERR516400	QM0030-C	EAF	90.21	True	Analysis_set	False
QP0026-C	1093-PF-CM-APINJOH	Buea	Cameroon	4.1463800000000015	9.245531	2013	ERR580511	QP0026-C	WAF	89.5	True	Analysis_set	False
QQ0048-C	1100-PF-CI-YAVO	Abobo	Ivory Coast	5.41613	-4.0159	2013	ERR636010	QQ0048-C	WAF	90.24	True	Analysis_set	False
QS0144-C	1098-PF-ET-GOLASSA	West Arsi Zone	Ethiopia	7.194791	38.59759	2013	ERR1045295	QS0144-C	EAF	89.18	True	Analysis_set	False
QT0015-CW2	1131-PF-BJ-BERTIN	Homel	Benin	6.3607027	2.4381709	2014	ERR924913	QT0015-CW,QT0015-CW2,QT0015-CW3,QT0015-CW5	WAF	86.27	True	Analysis_set	False
QV0021-C	1135-PF-SN-CONWAY	Pikine	Senegal	14.75894	-17.39375	2013	ERR912908	QV0021-C	WAF	84.73	True	Analysis_set	False
FP0031-C	1147-PF-MR-CONWAY	Kobeni	Mauritania	15.82083	-9.4145	2014	ERR1099213	FP0031-C	WAF	82.81	True	Analysis_set	False
PA0022-C	1006-PF-GM-CONWAY	Brikama	Gambia	13.27479	-16.64092	2008	ERR018937	PA0022-C	WAF	82.48	True	Analysis_set	False
PA0157-C	1026-PF-GN-CONWAY	Nzerekore	Guinea	7.753857000000001	-8.818703	2011	ERR063603	PA0157-C	WAF	89.95	True	Analysis_set	False
PC0047-C	1015-PF-KE-NZILA	Kilifi	Kenya	-3.625127	39.861088	2007	ERR012481	PC0047-C	EAF	89.28	True	Analysis_set	False
PD0040-C	1010-PF-TH-ANDERSON	Mae Sot	Thailand	16.771015	98.704491	2004	ERR012324	PD0040-C	WSEA	56.4	True	Analysis_set	False
PE0024-C	1007-PF-TZ-DUFFY	Morogoro	Tanzania	-6.82008	37.661018	2010	ERR022909	PE0024-C	EAF	89.95	True	Analysis_set	False
PF0042-C	1017-PF-GH-AMENGA-ETEGO	Navrongo	Ghana	10.885568	-1.086617	2009	ERR036156,ERR023672	PF0042-C	WAF	87.08	True	Analysis_set	False
PH0047-Cx	1044-PF-KH-FAIRHURST	Pursat	Cambodia	12.372197	103.633575	2009	ERR039880	PH0047-Cx	ESEA	89.64	True	Analysis_set	False
PK0059-C	1004-PF-BF-OUEDRAOGO	Bobo-Dioulasso	Burkina Faso	11.177055	-4.300861	2008	ERR015378,ERR015374	PK0059-C	WAF	72.86	True	Analysis_set	False
PM0049-C	1001-PF-ML-DJIMDE	Kolle	Mali	12.5546	-7.99805	2007	ERR015377	PM0049-C	WAF	89.86	True	Analysis_set	False
PN0037-C	1021-PF-PG-MUELLER	Madang	Papua New Guinea	-5.231136	145.78714399999996	2008	ERR175546	PN0037-C	OCE	89.42	True	Analysis_set	False
PP0017-C	1013-PF-PEGB-BRANCH	Iquitos, Loreto Province	Peru	-3.763541000000002	-73.267937	2011	ERR114340	PP0017-C	SAM	89.9	True	Analysis_set	False
PR0032-C	1031-PF-SEA-PLOWE	Bandarban	Bangladesh	21.756949	92.383575	2009	ERR039997	PR0032-C	SAS	79.67	True	Analysis_set	False
PT0031-C	1022-PF-MW-OCHOLLA	Chikwawa	Malawi	-16.193575	34.7715	2011	ERR054070	PT0031-C	EAF	89.63	True	Analysis_set	False
PV0039-C	1020-PF-VN-BONI	Binh Phuoc	Viet Nam	11.7184	106.832469	2010	ERR211489	PV0039-C	ESEA	79.85	True	Analysis_set	False
PW0012-C	1023-PF-CO-ECHEVERRI-GARCIA	Quibdo	Colombia	5.69541	-76.64141	2011	ERR042224	PW0012-C	SAM	87.37	True	Analysis_set	False
QC0127-C	1008-PF-SEA-RINGWALD	Kawthaung	Myanmar	9.997929	98.547649	2011	ERR126415	QC0127-C	WSEA	90.37	True	Analysis_set	False
QE0365-C	1008-PF-SEA-RINGWALD	Xepon	Laos	16.698683	106.206622	2010	ERR126005	QE0365-C	ESEA	90.29	True	Analysis_set	False
QG0029-C	1101-PF-CD-ONYAMBOKO	Kinshasa	Congo DR	-4.36939	15.320977	2012	ERR404169	QG0029-C	CAF	88.26	True	Analysis_set	False
QJ0160-C	1103-PF-PDN-GMSN-NGWA	Bagdary	Nigeria	6.4150199999999975	2.88132	2014	ERR1172604	QJ0160-C	WAF	87.98	True	Analysis_set	False
QM0035-C	1102-PF-MG-RANDRIANARIVELOJOSIA	Maevatanana	Madagascar	-16.949555	46.8305	2013	ERR516404	QM0035-C	EAF	89.11	True	Analysis_set	False
QP0027-C	1093-PF-CM-APINJOH	Buea	Cameroon	4.1463800000000015	9.245531	2013	ERR580499	QP0027-C	WAF	89.83	True	Analysis_set	False
QQ0049-C	1100-PF-CI-YAVO	Abobo	Ivory Coast	5.41613	-4.0159	2013	ERR636423	QQ0049-C	WAF	90.35	True	Analysis_set	False
QS0154-C	1098-PF-ET-GOLASSA	Shewa Robit Town Health Centre	Ethiopia	9.991534199999998	39.9016142	2015	ERR1106575	QS0154-C	EAF	88.06	True	Analysis_set	False
QT0016-C	1131-PF-BJ-BERTIN	Homel	Benin	6.3607027	2.4381709	2014	ERR924915	QT0016-C	WAF	73.39	True	Analysis_set	False
QV0026-C	1135-PF-SN-CONWAY	Pikine	Senegal	14.75894	-17.39375	2013	ERR912909	QV0026-C	WAF	89.83	True	Analysis_set	False
FP0032-C	1147-PF-MR-CONWAY	Kobeni	Mauritania	15.82083	-9.4145	2014	ERR1081249	FP0032-C	WAF	88.59	True	Analysis_set	False
PA0026-C	1006-PF-GM-CONWAY	Brikama	Gambia	13.27479	-16.64092	2008	ERR023472	PA0026-C	WAF	73.31	True	Analysis_set	False
PA0158-C	1026-PF-GN-CONWAY	Nzerekore	Guinea	7.753857000000001	-8.818703	2011	ERR063542	PA0158-C	WAF	90.23	True	Analysis_set	False
PC0051-C	1015-PF-KE-NZILA	Kilifi	Kenya	-3.625127	39.861088	2007	ERR012456,ERR012489	PC0051-C	EAF	78.43	True	Analysis_set	False
PD0041-C	1010-PF-TH-ANDERSON	Mae Sot	Thailand	16.771015	98.704491	2004	ERR012303	PD0041-C	WSEA	58.14	True	Analysis_set	False
PE0028-C	1007-PF-TZ-DUFFY	Morogoro	Tanzania	-6.82008	37.661018	2010	ERR171647	PE0028-C	EAF	90.21	True	Analysis_set	False
PF0043-C	1017-PF-GH-AMENGA-ETEGO	Navrongo	Ghana	10.885568	-1.086617	2009	ERR018943	PF0043-C	WAF	89.45	True	Analysis_set	False
PH0051-Cx	1044-PF-KH-FAIRHURST	Pursat	Cambodia	12.372197	103.633575	2009	ERR039881	PH0051-Cx	ESEA	89.65	True	Analysis_set	False
PK0063-C	1004-PF-BF-OUEDRAOGO	Bobo-Dioulasso	Burkina Faso	11.177055	-4.300861	2008	ERR012819,ERR012295	PK0063-C	WAF	86.25	True	Analysis_set	False
PM0058-C	1001-PF-ML-DJIMDE	Kolle	Mali	12.5546	-7.99805	2007	ERR211514	PM0058-C	WAF	66.18	True	Analysis_set	False
PN0041-C	1021-PF-PG-MUELLER	Madang	Papua New Guinea	-5.231136	145.78714399999996	2008	ERR012229	PN0041-C	OCE	53.3	True	Analysis_set	False
PP0019-C	1145-PF-PE-GAMBOA	Loreto	Peru	-4.232469999999998	-74.21793000000002	2009	ERR590544	PP0019-C	SAM	88.94	True	Analysis_set	False
PR0042-C	1031-PF-SEA-PLOWE	Bandarban	Bangladesh	21.756949	92.383575	2009	ERR039917	PR0042-C	SAS	88.84	True	Analysis_set	False
PT0032-C	1022-PF-MW-OCHOLLA	Chikwawa	Malawi	-16.193575	34.7715	2011	ERR216472	PT0032-C	EAF	90.23	True	Analysis_set	False
PV0041-C	1020-PF-VN-BONI	Binh Phuoc	Viet Nam	11.7184	106.832469	2009	ERR023162	PV0041-C	ESEA	88.26	True	Analysis_set	False
PW0013-C	1023-PF-CO-ECHEVERRI-GARCIA	Guapi	Colombia	2.543	-77.8435	2011	ERR042231	PW0013-C	SAM	89.5	True	Analysis_set	False
QC0128-C	1008-PF-SEA-RINGWALD	Kawthaung	Myanmar	9.997929	98.547649	2011	ERR126488	QC0128-C	WSEA	90.21	True	Analysis_set	False
QE0367-C	1008-PF-SEA-RINGWALD	Xepon	Laos	16.698683	106.206622	2010	ERR126519	QE0367-C	ESEA	83.02	True	Analysis_set	False
QG0030-C	1101-PF-CD-ONYAMBOKO	Kinshasa	Congo DR	-4.36939	15.320977	2012	ERR404170	QG0030-C	CAF	58.71	True	Analysis_set	False
QJ0161-C	1103-PF-PDN-GMSN-NGWA	Bagdary	Nigeria	6.4150199999999975	2.88132	2014	ERR1172605	QJ0161-C	WAF	86.36	True	Analysis_set	False
QM0036-C	1102-PF-MG-RANDRIANARIVELOJOSIA	Maevatanana	Madagascar	-16.949555	46.8305	2013	ERR516405	QM0036-C	EAF	89.76	True	Analysis_set	False
QP0031-C	1093-PF-CM-APINJOH	Buea	Cameroon	4.1463800000000015	9.245531	2013	ERR562881	QP0031-C	WAF	90.29	True	Analysis_set	False
QQ0050-C	1100-PF-CI-YAVO	Abobo	Ivory Coast	5.41613	-4.0159	2013	ERR636428	QQ0050-C	WAF	90.04	True	Analysis_set	False
QS0155-C	1098-PF-ET-GOLASSA	Shewa Robit Town Health Centre	Ethiopia	9.991534199999998	39.9016142	2015	ERR1106606	QS0155-C	EAF	85.31	True	Analysis_set	False
QT0017-C	1131-PF-BJ-BERTIN	Homel	Benin	6.3607027	2.4381709	2014	ERR924916	QT0017-C,QT0017-CW4,QT0017-CW5,QT0017-CW6	WAF	76.76	True	Analysis_set	False
QV0030-C	1135-PF-SN-CONWAY	Pikine	Senegal	14.75894	-17.39375	2013	ERR912913	QV0030-C	WAF	89.67	True	Analysis_set	False
FP0033-C	1147-PF-MR-CONWAY	Kobeni	Mauritania	15.82083	-9.4145	2014	ERR1081250	FP0033-C	WAF	87.55	True	Analysis_set	False
PA0028-C	1006-PF-GM-CONWAY	Brikama	Gambia	13.27479	-16.64092	2008	ERR199979	PA0028-C	WAF	83.71	True	Analysis_set	False
PA0159-C	1026-PF-GN-CONWAY	Nzerekore	Guinea	7.753857000000001	-8.818703	2011	ERR059382	PA0159-C	WAF	90.45	True	Analysis_set	False
PC0053-C	1015-PF-KE-NZILA	Kilifi	Kenya	-3.625127	39.861088	2007	ERR126559	PC0053-C	EAF	90.02	True	Analysis_set	False
PD0042-C	1010-PF-TH-ANDERSON	Mae Sot	Thailand	16.771015	98.704491	2004	ERR012239	PD0042-C	WSEA	62.93	True	Analysis_set	False
PE0087-C	1095-PF-TZ-ISHENGOMA	Mkuzi-Muheza	Tanzania	-5.2410830000000015	38.82872	2013	ERR405240	PE0087-C	EAF	90.08	True	Analysis_set	False
PF0047-C	1017-PF-GH-AMENGA-ETEGO	Navrongo	Ghana	10.885568	-1.086617	2009	ERR018954,ERR036158	PF0047-C	WAF	89.5	True	Analysis_set	False
PH0055-C	1044-PF-KH-FAIRHURST	Pursat	Cambodia	12.372197	103.633575	2009	ERR015437	PH0055-C	ESEA	82.54	True	Analysis_set	False
PK0065-C	1004-PF-BF-OUEDRAOGO	Bobo-Dioulasso	Burkina Faso	11.177055	-4.300861	2008	ERR019927,ERR019928	PK0065-C	WAF	81.93	True	Analysis_set	False
PM0062-C	1001-PF-ML-DJIMDE	Kolle	Mali	12.5546	-7.99805	2007	ERR015425	PM0062-C	WAF	87.28	True	Analysis_set	False
PN0042-C	1021-PF-PG-MUELLER	Madang	Papua New Guinea	-5.231136	145.78714399999996	2008	ERR012234	PN0042-C	OCE	72.21	True	Analysis_set	False
PP0020-C	1145-PF-PE-GAMBOA	Loreto	Peru	-4.232469999999998	-74.21793000000002	2009	ERR590545	PP0020-C	SAM	89.17	True	Analysis_set	False
PR0043-C	1031-PF-SEA-PLOWE	Bandarban	Bangladesh	21.756949	92.383575	2009	ERR039914	PR0043-C	SAS	88.25	True	Analysis_set	False
PT0034-C	1022-PF-MW-OCHOLLA	Chikwawa	Malawi	-16.193575	34.7715	2011	ERR211564	PT0034-C	EAF	86.83	True	Analysis_set	False
PV0046-C	1020-PF-VN-BONI	Binh Phuoc	Viet Nam	11.7184	106.832469	2009	ERR022918	PV0046-C	ESEA	90.31	True	Analysis_set	False
PW0014-C	1023-PF-CO-ECHEVERRI-GARCIA	Guapi	Colombia	2.543	-77.8435	2011	ERR042233	PW0014-C	SAM	88.79	True	Analysis_set	False
QC0129-C	1008-PF-SEA-RINGWALD	Kawthaung	Myanmar	9.997929	98.547649	2011	ERR126560	QC0129-C	WSEA	90.09	True	Analysis_set	False
QE0368-C	1008-PF-SEA-RINGWALD	Xepon	Laos	16.698683	106.206622	2010	ERR126505	QE0368-C	ESEA	87.33	True	Analysis_set	False
QG0037-C	1101-PF-CD-ONYAMBOKO	Kinshasa	Congo DR	-4.36939	15.320977	2012	ERR377587	QG0037-C	CAF	89.59	True	Analysis_set	False
QJ0162-C	1103-PF-PDN-GMSN-NGWA	Bagdary	Nigeria	6.4150199999999975	2.88132	2014	ERR1172606	QJ0162-C	WAF	87.96	True	Analysis_set	False
QM0037-C	1102-PF-MG-RANDRIANARIVELOJOSIA	Maevatanana	Madagascar	-16.949555	46.8305	2013	ERR516396	QM0037-C	EAF	90.19	True	Analysis_set	False
QP0032-C	1093-PF-CM-APINJOH	Buea	Cameroon	4.1463800000000015	9.245531	2013	ERR580551	QP0032-C	WAF	87.93	True	Analysis_set	False
QQ0053-C	1100-PF-CI-YAVO	Abobo	Ivory Coast	5.41613	-4.0159	2013	ERR636440	QQ0053-C	WAF	71.79	True	Analysis_set	False
QS0157-C	1098-PF-ET-GOLASSA	Shewa Robit Town Health Centre	Ethiopia	9.991534199999998	39.9016142	2015	ERR1106577	QS0157-C	EAF	89.13	True	Analysis_set	False
QT0020-CW2	1131-PF-BJ-BERTIN	Homel	Benin	6.3607027	2.4381709	2014	ERR924921	QT0020-C,QT0020-CW,QT0020-CW2	WAF	86.16	True	Analysis_set	False
QV0031-C	1135-PF-SN-CONWAY	Pikine	Senegal	14.75894	-17.39375	2013	ERR912914	QV0031-C	WAF	89.24	True	Analysis_set	False
FP0035-C	1147-PF-MR-CONWAY	Kobeni	Mauritania	15.82083	-9.4145	2014	ERR1081252	FP0035-C	WAF	88.45	True	Analysis_set	False
PA0029-C	1006-PF-GM-CONWAY	Brikama	Gambia	13.27479	-16.64092	2008	ERR015381	PA0029-C	WAF	89.94	True	Analysis_set	False
PA0161-C	1026-PF-GN-CONWAY	Nzerekore	Guinea	7.753857000000001	-8.818703	2011	ERR063598	PA0161-C	WAF	90.19	True	Analysis_set	False
PC0054-C	1015-PF-KE-NZILA	Kilifi	Kenya	-3.625127	39.861088	2007	ERR029083	PC0054-C	EAF	72.95	True	Analysis_set	False
PD0043-C	1010-PF-TH-ANDERSON	Mae Sot	Thailand	16.771015	98.704491	2005	ERR012531	PD0043-C	WSEA	61.84	True	Analysis_set	False
PE0089-C	1095-PF-TZ-ISHENGOMA	Mkuzi-Muheza	Tanzania	-5.2410830000000015	38.82872	2013	ERR405243	PE0089-C	EAF	88.26	True	Analysis_set	False
PF0050-C	1017-PF-GH-AMENGA-ETEGO	Navrongo	Ghana	10.885568	-1.086617	2009	ERR023678	PF0050-C	WAF	51.06	True	Analysis_set	False
PH0057-C	1044-PF-KH-FAIRHURST	Pursat	Cambodia	12.372197	103.633575	2009	ERR015419	PH0057-C	ESEA	88.91	True	Analysis_set	False
PK0069-C	1004-PF-BF-OUEDRAOGO	Bobo-Dioulasso	Burkina Faso	11.177055	-4.300861	2008	ERR211532	PK0069-C	WAF	65.12	True	Analysis_set	False
PM0063-C	1001-PF-ML-DJIMDE	Kolle	Mali	12.5546	-7.99805	2007	ERR015328	PM0063-C	WAF	64.86	True	Analysis_set	False
PN0043-C	1021-PF-PG-MUELLER	Madang	Papua New Guinea	-5.231136	145.78714399999996	2008	ERR175535	PN0043-C	OCE	86.75	True	Analysis_set	False
PP0021-C	1145-PF-PE-GAMBOA	Loreto	Peru	-4.232469999999998	-74.21793000000002	2009	ERR590546	PP0021-C	SAM	88.09	True	Analysis_set	False
PR0044-C	1031-PF-SEA-PLOWE	Bandarban	Bangladesh	21.756949	92.383575	2009	ERR039886	PR0044-C	SAS	88.64	True	Analysis_set	False
PT0035-C	1022-PF-MW-OCHOLLA	Chikwawa	Malawi	-16.193575	34.7715	2011	ERR054071	PT0035-C	EAF	89.25	True	Analysis_set	False
PV0048-C	1020-PF-VN-BONI	Binh Phuoc	Viet Nam	11.7184	106.832469	2010	ERR022911	PV0048-C	ESEA	89.74	True	Analysis_set	False
PW0015-C	1023-PF-CO-ECHEVERRI-GARCIA	Guapi	Colombia	2.543	-77.8435	2011	ERR042232	PW0015-C	SAM	89.33	True	Analysis_set	False
QC0130-C	1008-PF-SEA-RINGWALD	Kawthaung	Myanmar	9.997929	98.547649	2011	ERR126547	QC0130-C	WSEA	90.02	True	Analysis_set	False
QE0369-C	1008-PF-SEA-RINGWALD	Xepon	Laos	16.698683	106.206622	2010	ERR126404	QE0369-C	ESEA	90.43	True	Analysis_set	False
QG0038-C	1101-PF-CD-ONYAMBOKO	Kinshasa	Congo DR	-4.36939	15.320977	2012	ERR377588	QG0038-C	CAF	85.93	True	Analysis_set	False
QJ0163-C	1103-PF-PDN-GMSN-NGWA	Bagdary	Nigeria	6.4150199999999975	2.88132	2014	ERR1172607	QJ0163-C	WAF	81.34	True	Analysis_set	False
QM0057-C	1102-PF-MG-RANDRIANARIVELOJOSIA	Maevatanana	Madagascar	-16.949555	46.8305	2013	ERR516403	QM0057-C	EAF	90.16	True	Analysis_set	False
QP0034-C	1093-PF-CM-APINJOH	Buea	Cameroon	4.1463800000000015	9.245531	2013	ERR580564	QP0034-C	WAF	87.6	True	Analysis_set	False
QQ0056-C	1100-PF-CI-YAVO	Abobo	Ivory Coast	5.41613	-4.0159	2013	ERR636454	QQ0056-C	WAF	89.79	True	Analysis_set	False
QS0159-C	1098-PF-ET-GOLASSA	Shewa Robit Town Health Centre	Ethiopia	9.991534199999998	39.9016142	2015	ERR1106579	QS0159-C	EAF	89.65	True	Analysis_set	False
QT0022-CW	1131-PF-BJ-BERTIN	Homel	Benin	6.3607027	2.4381709	2014	ERR924969	QT0022-CW	WAF	88.69	True	Analysis_set	False
QV0032-C	1135-PF-SN-CONWAY	Pikine	Senegal	14.75894	-17.39375	2013	ERR912915	QV0032-C	WAF	89.2	True	Analysis_set	False
FP0038-C	1147-PF-MR-CONWAY	Kobeni	Mauritania	15.82083	-9.4145	2014	ERR1081253	FP0038-C	WAF	89.49	True	Analysis_set	False
PA0032-C	1006-PF-GM-CONWAY	Brikama	Gambia	13.27479	-16.64092	2008	ERR020113	PA0032-C	WAF	89.56	True	Analysis_set	False
