Sample	Study	Site	Country	Lat	Long	Year	ENA	All samples same individual	Population	% callable	QC pass	Exclusion reason	Is returning traveller
PA0164-C	1026-PF-GN-CONWAY	Nzerekore	Guinea	7.753857000000001	-8.818703	2011	ERR063539	PA0164-C	WAF	83.99	True	Analysis_set	False
PC0057-C	1015-PF-KE-NZILA	Kilifi	Kenya	-3.625127	39.861088	2007	ERR029085	PC0057-C	EAF	79.81	True	Analysis_set	False
PD0046-C	1010-PF-TH-ANDERSON	Mae Sot	Thailand	16.771015	98.704491	2005	ERR012420	PD0046-C	WSEA	71.11	True	Analysis_set	False
PE0090-C	1095-PF-TZ-ISHENGOMA	Mkuzi-Muheza	Tanzania	-5.2410830000000015	38.82872	2013	ERR405245	PE0090-C	EAF	89.96	True	Analysis_set	False
PF0052-C	1017-PF-GH-AMENGA-ETEGO	Navrongo	Ghana	10.885568	-1.086617	2009	ERR211545	PF0052-C	WAF	72.64	True	Analysis_set	False
PH0059-C	1044-PF-KH-FAIRHURST	Pursat	Cambodia	12.372197	103.633575	2009	ERR015401	PH0059-C	ESEA	86.06	True	Analysis_set	False
PK0070-C	1004-PF-BF-OUEDRAOGO	Bobo-Dioulasso	Burkina Faso	11.177055	-4.300861	2008	ERR019921,ERR019922,ERR012837,ERR012815	PK0070-C	WAF	88.95	True	Analysis_set	False
PM0068-C	1001-PF-ML-DJIMDE	Kolle	Mali	12.5546	-7.99805	2007	ERR199986	PM0068-C	WAF	67.48	True	Analysis_set	False
PN0044-C	1021-PF-PG-MUELLER	Madang	Papua New Guinea	-5.231136	145.78714399999996	2008	ERR012527	PN0044-C	OCE	53.44	True	Analysis_set	False
PP0023-C	1145-PF-PE-GAMBOA	Loreto	Peru	-4.232469999999998	-74.21793000000002	2009	ERR590548	PP0023-C	SAM	88.9	True	Analysis_set	False
PR0114-C	1052-PF-TRAC-WHITE	Ramu	Bangladesh	21.43199	92.101	2012	ERR216644	PR0114-C	SAS	89.26	True	Analysis_set	False
PT0040-C	1022-PF-MW-OCHOLLA	Chikwawa	Malawi	-16.193575	34.7715	2011	ERR054073	PT0040-C	EAF	77.76	True	Analysis_set	False
PV0080-C	1008-PF-SEA-RINGWALD	Phuoc Long	Viet Nam	10.81366	106.778	2010	ERR126391	PV0080-C	ESEA	89.41	True	Analysis_set	False
PW0016-C	1023-PF-CO-ECHEVERRI-GARCIA	Tumaco	Colombia	1.5813	-78.6155	2011	ERR039988	PW0016-C	SAM	88.82	True	Analysis_set	False
QC0131-C	1008-PF-SEA-RINGWALD	Kawthaung	Myanmar	9.997929	98.547649	2011	ERR126504	QC0131-C	WSEA	90.15	True	Analysis_set	False
QE0370-C	1008-PF-SEA-RINGWALD	Xepon	Laos	16.698683	106.206622	2010	ERR126006	QE0370-C	ESEA	89.67	True	Analysis_set	False
QG0044-C	1101-PF-CD-ONYAMBOKO	Kinshasa	Congo DR	-4.36939	15.320977	2012	ERR377581	QG0044-C	CAF	90.31	True	Analysis_set	False
QJ0164-C	1103-PF-PDN-GMSN-NGWA	Bagdary	Nigeria	6.4150199999999975	2.88132	2014	ERR1172608	QJ0164-C	WAF	88.19	True	Analysis_set	False
QM0077-C	1102-PF-MG-RANDRIANARIVELOJOSIA	Farafangana	Madagascar	-22.81741	47.81804	2014	ERR590538	QM0077-C	EAF	90.3	True	Analysis_set	False
QP0035-C	1093-PF-CM-APINJOH	Buea	Cameroon	4.1463800000000015	9.245531	2013	ERR580465	QP0035-C	WAF	89.95	True	Analysis_set	False
QQ0058-C	1100-PF-CI-YAVO	Abobo	Ivory Coast	5.41613	-4.0159	2013	ERR636461	QQ0058-C	WAF	90.34	True	Analysis_set	False
QS0162-C	1098-PF-ET-GOLASSA	Shewa Robit Town Health Centre	Ethiopia	9.991534199999998	39.9016142	2015	ERR1106581	QS0162-C	EAF	82.99	True	Analysis_set	False
QT0023-CW4	1131-PF-BJ-BERTIN	Homel	Benin	6.3607027	2.4381709	2014	ERR924970	QT0023-C,QT0023-CW,QT0023-CW2,QT0023-CW4	WAF	89.99	True	Analysis_set	False
QV0033-C	1135-PF-SN-CONWAY	Pikine	Senegal	14.75894	-17.39375	2013	ERR912916	QV0033-C	WAF	89.06	True	Analysis_set	False
FP0047-C	1147-PF-MR-CONWAY	Aioun	Mauritania	16.662907999999998	-9.6036465	2014	ERR1081259	FP0047-C	WAF	83.84	True	Analysis_set	False
PA0034-C	1006-PF-GM-CONWAY	Brikama	Gambia	13.27479	-16.64092	2008	ERR021975	PA0034-C	WAF	88.63	True	Analysis_set	False
PA0165-C	1026-PF-GN-CONWAY	Nzerekore	Guinea	7.753857000000001	-8.818703	2011	ERR059378	PA0165-C	WAF	90.39	True	Analysis_set	False
PC0063-C	1015-PF-KE-NZILA	Kilifi	Kenya	-3.625127	39.861088	2007	ERR012752,ERR012478	PC0063-C	EAF	89.22	True	Analysis_set	False
PD0048-C	1010-PF-TH-ANDERSON	Mae Sot	Thailand	16.771015	98.704491	2003	ERR012323	PD0048-C	WSEA	87.8	True	Analysis_set	False
PE0092-C	1095-PF-TZ-ISHENGOMA	Mkuzi-Muheza	Tanzania	-5.2410830000000015	38.82872	2013	ERR490334	PE0092-C	EAF	86.44	True	Analysis_set	False
PF0058-C	1017-PF-GH-AMENGA-ETEGO	Navrongo	Ghana	10.885568	-1.086617	2009	ERR018945	PF0058-C	WAF	89.8	True	Analysis_set	False
PH0060-C	1044-PF-KH-FAIRHURST	Pursat	Cambodia	12.372197	103.633575	2009	ERR015430	PH0060-C	ESEA	77.51	True	Analysis_set	False
PK0073-C	1004-PF-BF-OUEDRAOGO	Bobo-Dioulasso	Burkina Faso	11.177055	-4.300861	2008	ERR019925,ERR019926	PK0073-C	WAF	85.03	True	Analysis_set	False
PM0071-C	1001-PF-ML-DJIMDE	Kolle	Mali	12.5546	-7.99805	2007	ERR018900	PM0071-C	WAF	88.92	True	Analysis_set	False
PN0055-Cx	1021-PF-PG-MUELLER	Madang	Papua New Guinea	-5.231136	145.78714399999996	2008	ERR216461	PN0055-C,PN0055-Cx	OCE	89.76	True	Analysis_set	False
PP0024-C	1145-PF-PE-GAMBOA	Loreto	Peru	-4.232469999999998	-74.21793000000002	2009	ERR590549	PP0024-C	SAM	88.5	True	Analysis_set	False
PR0115-C	1052-PF-TRAC-WHITE	Ramu	Bangladesh	21.43199	92.101	2012	ERR216530	PR0115-C	SAS	89.96	True	Analysis_set	False
PT0041-C	1022-PF-MW-OCHOLLA	Chikwawa	Malawi	-16.193575	34.7715	2011	ERR054074	PT0041-C	EAF	89.73	True	Analysis_set	False
PV0081-C	1008-PF-SEA-RINGWALD	Phuoc Long	Viet Nam	10.81366	106.778	2010	ERR128859	PV0081-C	ESEA	90.38	True	Analysis_set	False
PW0017-C	1023-PF-CO-ECHEVERRI-GARCIA	Buenaventura	Colombia	3.639	-77.0888	2011	ERR042223	PW0017-C	SAM	85.32	True	Analysis_set	False
QC0132-C	1008-PF-SEA-RINGWALD	Kawthaung	Myanmar	9.997929	98.547649	2011	ERR126427	QC0132-C	WSEA	90.21	True	Analysis_set	False
QE0371-C	1008-PF-SEA-RINGWALD	Xepon	Laos	16.698683	106.206622	2010	ERR126007	QE0371-C	ESEA	89.94	True	Analysis_set	False
QG0047-C	1101-PF-CD-ONYAMBOKO	Kinshasa	Congo DR	-4.36939	15.320977	2012	ERR417625	QG0047-C	CAF	87.09	True	Analysis_set	False
QJ0165-C	1103-PF-PDN-GMSN-NGWA	Bagdary	Nigeria	6.4150199999999975	2.88132	2014	ERR1214225	QJ0165-C	WAF	85.52	True	Analysis_set	False
QM0124-C	1102-PF-MG-RANDRIANARIVELOJOSIA	Antsohihy	Madagascar	-14.885129999999998	47.99607	2014	ERR590537	QM0124-C	EAF	51.86	True	Analysis_set	False
QP0036-C	1093-PF-CM-APINJOH	Buea	Cameroon	4.1463800000000015	9.245531	2013	ERR580466	QP0036-C	WAF	90.38	True	Analysis_set	False
QQ0061-C	1100-PF-CI-YAVO	Abobo	Ivory Coast	5.41613	-4.0159	2013	ERR636424	QQ0061-C	WAF	90.14	True	Analysis_set	False
QS0163-C	1098-PF-ET-GOLASSA	Shewa Robit Town Health Centre	Ethiopia	9.991534199999998	39.9016142	2015	ERR1106582	QS0163-C	EAF	86.8	True	Analysis_set	False
QT0024-C	1131-PF-BJ-BERTIN	Homel	Benin	6.3607027	2.4381709	2014	ERR924926	QT0024-C,QT0024-CW,QT0024-CW2	WAF	85.79	True	Analysis_set	False
QV0035-C	1135-PF-SN-CONWAY	Pikine	Senegal	14.75894	-17.39375	2013	ERR912917	QV0035-C	WAF	89.71	True	Analysis_set	False
FP0048-C	1147-PF-MR-CONWAY	Aioun	Mauritania	16.662907999999998	-9.6036465	2014	ERR1081260	FP0048-C	WAF	85.87	True	Analysis_set	False
PA0035-C	1006-PF-GM-CONWAY	Brikama	Gambia	13.27479	-16.64092	2008	ERR018904,ERR015361	PA0035-C	WAF	89.9	True	Analysis_set	False
PA0167-C	1026-PF-GN-CONWAY	Nzerekore	Guinea	7.753857000000001	-8.818703	2011	ERR059407	PA0167-C	WAF	90.56	True	Analysis_set	False
PC0064-C	1015-PF-KE-NZILA	Kilifi	Kenya	-3.625127	39.861088	2007	ERR012428	PC0064-C	EAF	86.8	True	Analysis_set	False
PD0052-C	1010-PF-TH-ANDERSON	Mae Sot	Thailand	16.771015	98.704491	2004	ERR012515	PD0052-C	WSEA	62.24	True	Analysis_set	False
PE0093-C	1095-PF-TZ-ISHENGOMA	Mkuzi-Muheza	Tanzania	-5.2410830000000015	38.82872	2013	ERR490338	PE0093-C	EAF	84.18	True	Analysis_set	False
PF0062-C	1017-PF-GH-AMENGA-ETEGO	Navrongo	Ghana	10.885568	-1.086617	2009	ERR018969,ERR036162	PF0062-C	WAF	89.56	True	Analysis_set	False
PH0064-C	1044-PF-KH-FAIRHURST	Pursat	Cambodia	12.372197	103.633575	2009	ERR018972	PH0064-C	ESEA	82.91	True	Analysis_set	False
PK0075-C	1004-PF-BF-OUEDRAOGO	Bobo-Dioulasso	Burkina Faso	11.177055	-4.300861	2008	ERR015427,ERR015373	PK0075-C	WAF	62.36	True	Analysis_set	False
PM0074-C	1001-PF-ML-DJIMDE	Kolle	Mali	12.5546	-7.99805	2007	ERR015391	PM0074-C	WAF	86.94	True	Analysis_set	False
PN0056-C	1021-PF-PG-MUELLER	Madang	Papua New Guinea	-5.231136	145.78714399999996	2008	ERR018911	PN0056-C	OCE	88.18	True	Analysis_set	False
PP0025-C	1145-PF-PE-GAMBOA	Loreto	Peru	-4.232469999999998	-74.21793000000002	2009	ERR590550	PP0025-C	SAM	87.52	True	Analysis_set	False
PR0117-C	1052-PF-TRAC-WHITE	Ramu	Bangladesh	21.43199	92.101	2012	ERR216645	PR0117-C	SAS	90.39	True	Analysis_set	False
PT0042-C	1022-PF-MW-OCHOLLA	Chikwawa	Malawi	-16.193575	34.7715	2011	ERR054075	PT0042-C	EAF	89.58	True	Analysis_set	False
PV0082-C	1008-PF-SEA-RINGWALD	Phuoc Long	Viet Nam	10.81366	106.778	2010	ERR126562	PV0082-C	ESEA	90.28	True	Analysis_set	False
QC0133-C	1008-PF-SEA-RINGWALD	Kawthaung	Myanmar	9.997929	98.547649	2011	ERR126451	QC0133-C	WSEA	84.4	True	Analysis_set	False
QE0372-C	1008-PF-SEA-RINGWALD	Xepon	Laos	16.698683	106.206622	2010	ERR126443	QE0372-C	ESEA	89.98	True	Analysis_set	False
QG0050-C	1101-PF-CD-ONYAMBOKO	Kinshasa	Congo DR	-4.36939	15.320977	2012	ERR417628	QG0050-C	CAF	84.68	True	Analysis_set	False
QJ0167-C	1103-PF-PDN-GMSN-NGWA	Bagdary	Nigeria	6.4150199999999975	2.88132	2014	ERR1172609	QJ0167-C	WAF	88.48	True	Analysis_set	False
QM0125-C	1102-PF-MG-RANDRIANARIVELOJOSIA	Antsohihy	Madagascar	-14.885129999999998	47.99607	2014	ERR590539	QM0125-C	EAF	57.85	True	Analysis_set	False
QP0037-C	1093-PF-CM-APINJOH	Buea	Cameroon	4.1463800000000015	9.245531	2013	ERR580486	QP0037-C	WAF	89.91	True	Analysis_set	False
QQ0063-C	1100-PF-CI-YAVO	Abobo	Ivory Coast	5.41613	-4.0159	2013	ERR636434	QQ0063-C	WAF	90.23	True	Analysis_set	False
QS0168-C	1098-PF-ET-GOLASSA	Shewa Robit Town Health Centre	Ethiopia	9.991534199999998	39.9016142	2015	ERR1106586	QS0168-C	EAF	87.42	True	Analysis_set	False
QT0025-C	1131-PF-BJ-BERTIN	Homel	Benin	6.3607027	2.4381709	2014	ERR924929	QT0025-C	WAF	53.48	True	Analysis_set	False
QV0037-C	1135-PF-SN-CONWAY	Pikine	Senegal	14.75894	-17.39375	2013	ERR912918	QV0037-C	WAF	87.1	True	Analysis_set	False
FP0052-C	1147-PF-MR-CONWAY	Selibaby	Mauritania	15.15874	-12.34639	2014	ERR1081262	FP0052-C	WAF	86.22	True	Analysis_set	False
PA0036-C	1006-PF-GM-CONWAY	Brikama	Gambia	13.27479	-16.64092	2008	ERR015398	PA0036-C	WAF	89.71	True	Analysis_set	False
PA0168-C	1026-PF-GN-CONWAY	Nzerekore	Guinea	7.753857000000001	-8.818703	2011	ERR063547	PA0168-C	WAF	90.32	True	Analysis_set	False
PC0066-C	1015-PF-KE-NZILA	Kilifi	Kenya	-3.625127	39.861088	2007	ERR223047	PC0066-C	EAF	90.46	True	Analysis_set	False
PD0053-C	1010-PF-TH-ANDERSON	Mae Sot	Thailand	16.771015	98.704491	2005	ERR012282	PD0053-C	WSEA	62.49	True	Analysis_set	False
PE0096-C	1095-PF-TZ-ISHENGOMA	Mkuzi-Muheza	Tanzania	-5.2410830000000015	38.82872	2013	ERR405237	PE0096-C	EAF	87.25	True	Analysis_set	False
PF0073-C	1017-PF-GH-AMENGA-ETEGO	Navrongo	Ghana	10.885568	-1.086617	2009	ERR018967,ERR036155	PF0073-C	WAF	89.64	True	Analysis_set	False
PH0105-C	1031-PF-SEA-PLOWE	Pailin	Cambodia	12.899497	102.629356	2009	ERR022902	PH0105-C	ESEA	86.53	True	Analysis_set	False
PM0086-C	1001-PF-ML-DJIMDE	Kolle	Mali	12.5546	-7.99805	2007	ERR211451	PM0086-C	WAF	76.69	True	Analysis_set	False
PN0057-C	1021-PF-PG-MUELLER	Madang	Papua New Guinea	-5.231136	145.78714399999996	2009	ERR015321	PN0057-C	OCE	87.93	True	Analysis_set	False
PP0026-C	1145-PF-PE-GAMBOA	Loreto	Peru	-4.232469999999998	-74.21793000000002	2009	ERR590551	PP0026-C	SAM	87.29	True	Analysis_set	False
PR0118-C	1052-PF-TRAC-WHITE	Ramu	Bangladesh	21.43199	92.101	2012	ERR216532	PR0118-C	SAS	89.32	True	Analysis_set	False
PT0048-C	1022-PF-MW-OCHOLLA	Chikwawa	Malawi	-16.193575	34.7715	2011	ERR054078	PT0048-C	EAF	89.67	True	Analysis_set	False
PV0083-C	1008-PF-SEA-RINGWALD	Phuoc Long	Viet Nam	10.81366	106.778	2010	ERR126370	PV0083-C	ESEA	90.35	True	Analysis_set	False
QC0134-C	1008-PF-SEA-RINGWALD	Kawthaung	Myanmar	9.997929	98.547649	2011	ERR126416	QC0134-C	WSEA	88.74	True	Analysis_set	False
QE0373-C	1008-PF-SEA-RINGWALD	Xepon	Laos	16.698683	106.206622	2010	ERR126008	QE0373-C	ESEA	89.28	True	Analysis_set	False
QG0056-C	1101-PF-CD-ONYAMBOKO	Kinshasa	Congo DR	-4.36939	15.320977	2012	ERR417621	QG0056-C	CAF	89.08	True	Analysis_set	False
QJ0168-C	1103-PF-PDN-GMSN-NGWA	Bagdary	Nigeria	6.4150199999999975	2.88132	2014	ERR1172610	QJ0168-C	WAF	85.5	True	Analysis_set	False
QM0132-C	1102-PF-MG-RANDRIANARIVELOJOSIA	Antsohihy	Madagascar	-14.885129999999998	47.99607	2014	ERR590541	QM0132-C	EAF	89.36	True	Analysis_set	False
QP0038-C	1093-PF-CM-APINJOH	Buea	Cameroon	4.1463800000000015	9.245531	2013	ERR562818	QP0038-C	WAF	90.28	True	Analysis_set	False
QQ0066-C	1100-PF-CI-YAVO	Abobo	Ivory Coast	5.41613	-4.0159	2013	ERR636445	QQ0066-C	WAF	90.35	True	Analysis_set	False
QS0169-C	1098-PF-ET-GOLASSA	Shewa Robit Town Health Centre	Ethiopia	9.991534199999998	39.9016142	2015	ERR1106587	QS0169-C	EAF	87.76	True	Analysis_set	False
QT0026-CW4	1131-PF-BJ-BERTIN	Homel	Benin	6.3607027	2.4381709	2014	ERR924971	QT0026-C,QT0026-CW,QT0026-CW2,QT0026-CW4	WAF	87.81	True	Analysis_set	False
QV0038-C	1135-PF-SN-CONWAY	Pikine	Senegal	14.75894	-17.39375	2013	ERR912919	QV0038-C	WAF	88.44	True	Analysis_set	False
FP0054-C	1147-PF-MR-CONWAY	Selibaby	Mauritania	15.15874	-12.34639	2014	ERR1081263	FP0054-C	WAF	88.21	True	Analysis_set	False
PA0037-C	1006-PF-GM-CONWAY	Brikama	Gambia	13.27479	-16.64092	2008	ERR015439	PA0037-C	WAF	89.53	True	Analysis_set	False
PA0169-C	1026-PF-GN-CONWAY	Nzerekore	Guinea	7.753857000000001	-8.818703	2011	ERR063549	PA0169-C	WAF	90.27	True	Analysis_set	False
PC0067-C	1015-PF-KE-NZILA	Kilifi	Kenya	-3.625127	39.861088	2007	ERR223039	PC0067-C	EAF	89.94	True	Analysis_set	False
PD0056-C	1010-PF-TH-ANDERSON	Mae Sot	Thailand	16.771015	98.704491	2004	ERR012841	PD0056-C	WSEA	89.05	True	Analysis_set	False
PE0098-C	1095-PF-TZ-ISHENGOMA	Mkuzi-Muheza	Tanzania	-5.2410830000000015	38.82872	2013	ERR405239	PE0098-C	EAF	86.3	True	Analysis_set	False
PF0074-C	1017-PF-GH-AMENGA-ETEGO	Navrongo	Ghana	10.885568	-1.086617	2009	ERR018975	PF0074-C	WAF	88.76	True	Analysis_set	False
PH0109-C	1031-PF-SEA-PLOWE	Pailin	Cambodia	12.899497	102.629356	2009	ERR022517	PH0109-C	ESEA	83.49	True	Analysis_set	False
PM0090-C	1001-PF-ML-DJIMDE	Kolle	Mali	12.5546	-7.99805	2007	ERR015325	PM0090-C	WAF	72.56	True	Analysis_set	False
PN0058-Cx	1021-PF-PG-MUELLER	Madang	Papua New Guinea	-5.231136	145.78714399999996	2009	ERR175542	PN0058-Cx	OCE	89.4	True	Analysis_set	False
PP0027-C	1145-PF-PE-GAMBOA	Loreto	Peru	-4.232469999999998	-74.21793000000002	2009	ERR590552	PP0027-C	SAM	88.67	True	Analysis_set	False
PR0120-C	1052-PF-TRAC-WHITE	Ramu	Bangladesh	21.43199	92.101	2012	ERR216534	PR0120-C	SAS	89.73	True	Analysis_set	False
PT0052-C	1022-PF-MW-OCHOLLA	Chikwawa	Malawi	-16.193575	34.7715	2011	ERR114392	PT0052-C	EAF	90.45	True	Analysis_set	False
PV0084-C	1008-PF-SEA-RINGWALD	Phuoc Long	Viet Nam	10.81366	106.778	2010	ERR126371	PV0084-C	ESEA	90.65	True	Analysis_set	False
QC0135-C	1008-PF-SEA-RINGWALD	Kawthaung	Myanmar	9.997929	98.547649	2011	ERR126548	QC0135-C	WSEA	89.5	True	Analysis_set	False
QE0374-C	1008-PF-SEA-RINGWALD	Xepon	Laos	16.698683	106.206622	2010	ERR126368	QE0374-C	ESEA	89.77	True	Analysis_set	False
QG0060-C	1101-PF-CD-ONYAMBOKO	Kinshasa	Congo DR	-4.36939	15.320977	2012	ERR377599	QG0060-C	CAF	86.77	True	Analysis_set	False
QJ0169-C	1103-PF-PDN-GMSN-NGWA	Bagdary	Nigeria	6.4150199999999975	2.88132	2014	ERR1172611	QJ0169-C	WAF	88.83	True	Analysis_set	False
QM0134-C	1102-PF-MG-RANDRIANARIVELOJOSIA	Antsohihy	Madagascar	-14.885129999999998	47.99607	2014	ERR590536	QM0134-C	EAF	90.44	True	Analysis_set	False
QP0039-C	1093-PF-CM-APINJOH	Buea	Cameroon	4.1463800000000015	9.245531	2013	ERR580512	QP0039-C	WAF	89.9	True	Analysis_set	False
QQ0070-C	1100-PF-CI-YAVO	Abobo	Ivory Coast	5.41613	-4.0159	2013	ERR636462	QQ0070-C	WAF	89.76	True	Analysis_set	False
QS0170-C	1098-PF-ET-GOLASSA	Shewa Robit Town Health Centre	Ethiopia	9.991534199999998	39.9016142	2015	ERR1106590	QS0170-C	EAF	88.81	True	Analysis_set	False
QT0028-CW5	1131-PF-BJ-BERTIN	Homel	Benin	6.3607027	2.4381709	2014	ERR924976	QT0028-CW4,QT0028-CW5,QT0028-CW6,QT0028-CW7	WAF	90.13	True	Analysis_set	False
QV0039-C	1135-PF-SN-CONWAY	Pikine	Senegal	14.75894	-17.39375	2013	ERR912920	QV0039-C	WAF	88.23	True	Analysis_set	False
FP0057-C	1147-PF-MR-CONWAY	Selibaby	Mauritania	15.15874	-12.34639	2014	ERR1081266	FP0057-C	WAF	86.43	True	Analysis_set	False
PA0038-C	1006-PF-GM-CONWAY	Brikama	Gambia	13.27479	-16.64092	2008	ERR018944	PA0038-C	WAF	89.49	True	Analysis_set	False
PA0172-C	1026-PF-GN-CONWAY	Nzerekore	Guinea	7.753857000000001	-8.818703	2011	ERR063596	PA0172-C	WAF	90.42	True	Analysis_set	False
PC0068-C	1015-PF-KE-NZILA	Kilifi	Kenya	-3.625127	39.861088	2007	ERR012381,ERR012518	PC0068-C	EAF	86.61	True	Analysis_set	False
