Ori_Organism	Species	Abbreviation	Accession	BioProject	BioSample
Plasmodium sp. gorilla clade G1	Plasmodium_praefalciparum	PPRFG01	GCA_900095595.1	PRJEB13584	SAMEA2711195
Plasmodium sp. gorilla clade G2	Plasmodium_adleri	PADLG01	GCA_900097015.1	PRJEB13584	SAMEA2797513
Plasmodium reichenowi	Plasmodium_reichenowi	PRG01	GCA_900097025.1	PRJEB13584	SAMEA2711196
Plasmodium sp. gorilla clade G3	Plasmodium_blacklocki	PBLACG01	GCA_900097035.1	PRJEB13584	SAMEA3469516
Plasmodium gaboni	Plasmodium_gaboni	PGABG01	GCA_900097045.1	PRJEB13584	SAMEA2797515
Plasmodium sp. DRC-Itaito	Plasmodium_gaboni	PGABG02	GCA_900240055.1	PRJEB13584	SAMEA2797520
Plasmodium sp. DRC-Itaito	Plasmodium_billcollinsi	PBILCG01	GCA_900257145.2	PRJEB13584	SAMEA104452070
Plasmodium reichenowi	Plasmodium_reichenowi	PREICH001	GCA_000723685.1	PRJEB4434	SAMEA3139042
Plasmodium reichenowi	Plasmodium_reichenowi	ASM160185v1	GCA_001601855.1	PRJNA295394	SAMN04053640
